V3,V2,V1,Y,V6,X,Z,V8,A,B
7.2938239834001,3.57959931368014,-0.813611844735249,1.89076107671822,1.38841596138408,0.1246047488476,1.65525994671554,-0.310729810320607,6.19296312982354,8.62353604004777
8.98007473433335,2.85617962939134,0.455778213825395,-0.273238956227633,0.0482855476497522,1.71822650723269,0.864189341590977,-0.500691036396163,5.67516217478987,6.67464824842436
8.36359917083374,3.79527560292399,0.189303302871536,1.3304867437196,0.430760795775572,0.33678400047306,0.679339756039302,-2.91488022298836,4.2357310240586,7.95291167707511
10.7004541367778,5.29048661615611,-1.19109228085893,0.358435679635042,-1.85581306825732,6.11874735170015,6.39332018073804,-1.14349933301762,5.93945439852367,8.02725080638567
11.8446243886314,4.09491563444101,0.152876358695679,3.68951783828258,0.188525379723356,1.76446899585068,7.17371045558428,0.552561482627405,6.39624519147389,7.45361341279433
10.8958842262062,4.83703099239412,0.818402058904301,1.51019318675372,2.03541493540054,4.16358312260936,2.16991993767487,0.472465276319118,5.05620580811404,4.46296171126319
9.51063018080308,2.47074296521686,1.16693740233358,-4.04444791808599,0.249548719047826,0.832445723430744,2.92330334435096,-0.157952870000601,3.77677531557906,8.00774197934906
9.63495356278434,5.62268025041015,-1.29847472939928,-2.48057682973623,-0.120830522342755,8.10162535804698,4.17842894509039,-2.05063081704695,5.64148182139808,6.81639665382284
8.5701347085188,4.70633708141562,-0.853889048746026,-1.21288062636111,-2.02707885129448,2.0018890935517,1.13922508406116,-1.76648282925833,2.80545203230075,6.89177966948036
10.554898757142,4.09436772778503,-0.0293217289951184,1.67152182858497,-0.462476211256101,3.09139173981103,1.79169958156281,0.795771192640366,3.70577077705265,8.69791794553016
10.2687612131413,2.36526218414689,1.95088872488177,-1.14500199666425,1.27694569903391,0.616313132788567,2.19609547423349,1.55108586057829,5.28657081973515,6.66799688169174
8.66652491328284,4.56530736964402,-1.50189968070227,0.0388858955726118,0.693610006021424,3.68964118787646,2.58477900299513,1.54401738253924,6.54440254652646,7.5681708824224
9.01209788231839,4.90996632426711,-1.18758527809313,-0.546437614479476,1.85470579012867,1.15944652178225,1.67487223717679,1.84327370185886,6.09475529046024,5.47892997697313
9.41415373766914,4.81016379885625,-0.896865470519487,-2.05571562987458,-0.57284331175702,2.57259289543388,1.29092801549866,2.26751912470671,6.50425042113786,7.20382157852124
9.20668281070371,4.01498603009194,0.824811697436842,1.06292425680057,-0.235314606095795,1.93568314168278,1.4903850864477,-1.62234531255192,5.66450597796896,8.12441651947386
11.038813131937,4.50336439856461,-0.772345508017417,0.365679785553977,-2.66321502382063,6.14383954644594,3.09069678825109,-3.69284265672035,4.86106194251795,7.18488605035329
7.73348589061874,3.30255620214216,-0.13631857505666,1.65680137157518,-0.409865841820738,0.347636823652326,0.173829080662067,1.44949331469569,7.30024033151811,7.7427578337685
10.9604361295236,3.741660985886,1.04575678626618,3.75901058895113,-1.5103613975457,3.35910886262419,1.92146279024504,-4.69855102770106,0.113819897133136,8.49014705806533
9.40012292407385,4.3823894231934,-0.309752452516792,1.59822414235139,0.664649461435048,0.111126109682674,1.44460196733864,0.888117011053559,5.46066767101228,5.35578344161196
8.07562849073137,4.35789804191191,0.186795551410951,1.70746608374693,-0.505530310585467,1.06613691013788,0.904566797349056,-2.29184918883532,5.28008054195121,7.53969889888738
7.9046386965247,5.65308437346872,-1.08652945731377,-1.99760604014778,-0.752585601346538,1.86316651171746,2.18599957304623,-0.0283171447353214,7.81195325334335,7.49872701856411
9.52440751770488,3.7017281004022,1.74137612601709,1.62931047947149,-0.0155736759258045,3.40910632360919,1.77954409585035,-1.08570080068521,5.96147131078266,6.1035192725351
8.03014661398036,2.9407750369055,0.320551824358354,-0.269598940401247,-1.93970857048517,0.891389999189993,2.08728665572401,-2.19342668007973,5.57284271178351,7.59584981434718
8.19477374084531,2.45046255678534,0.38777646764571,-2.00429615168567,-1.00572837567695,0.405715151235749,0.260386649099289,2.09680030284354,7.51476081524996,6.53188509479531
7.54833175722231,3.44214592739168,-1.03529049407247,1.60093939309122,0.306063101771693,2.9702135939629,1.93685119878498,-1.98342962088254,3.32073067542112,7.30305903735104
8.79653688685501,4.69352496127383,-0.868006644081456,0.318204015665955,-0.0486561792000061,0.451229503943613,0.59492946477681,0.07729404923002,5.15395714158547,6.63268584537659
7.16824341397415,3.76072266979872,-0.338264900274932,3.08422065827232,-1.16675188205192,0.65331228116024,0.657791949010028,-0.389553231951096,7.21932642477714,6.60771950554221
8.96289979792587,3.4241260881295,0.676170457020658,1.75908520501256,1.02928069404403,0.267242887608214,0.240309675507907,1.87850653775918,5.90521581639066,6.84592285769599
9.95438252647914,4.08580128517284,-0.449821817009735,1.66571553552635,-0.516203049735448,0.173843021991513,0.145250612785874,2.51793114083097,9.34281936587041,7.09863711173771
9.15519191911898,3.86249833313786,0.198476024619651,2.88827289717723,-1.05480889415012,0.750030886794411,0.529959215485728,-1.77039835090294,5.97243715482696,7.54505339663206
9.86721120853607,2.41533567136785,0.721783142819623,-2.46649703198367,0.354149001190567,0.221678698070572,0.127403124415417,1.89557646490708,6.48233215254629,7.33522654227759
8.91516004692397,2.81199741632109,3.32882566579944,-0.335539856355448,0.148797260586212,3.66629056204333,5.09297640719555,-0.871983808475184,4.60792405303663,7.42811117738444
10.24326764849,1.95757793443971,0.855588579266386,-1.47018167763531,0.983353705039366,0.0860634602177503,0.229144629814494,-1.84792135838933,2.79616868690329,5.35005204851519
9.9152586501212,3.37489719700501,1.32712867407654,1.74408471281743,0.494602875856928,2.65188546977359,1.56676635193117,1.86585744705837,7.07390713240615,7.07743809967925
7.93044375156946,2.31415149306645,1.12366545404905,-2.51716217342336,1.85888174009628,0.662836883095043,0.482985721963729,3.72320935252468,6.14444154386259,6.70319080654158
8.66200775391168,4.89618775830787,-0.296503453133943,-0.941491676698645,0.269084673072062,0.364695030801181,0.19162740043454,0.845417154887749,5.16006137313653,6.84126411408817
9.8557885281013,3.89037654061154,-1.47767280026127,1.72483288025669,0.00975645542709697,7.50065462220598,3.75035671503564,-1.16209004615501,3.56600296873744,7.37351140343793
6.88942152495783,4.80325547980486,-0.909625225877146,1.33741933066399,-0.385141944618467,0.834931228867184,0.78290045490964,-0.555846026102815,4.62497808126895,7.05093103696426
8.6848924006939,4.29502415176797,0.0176033430734561,0.752516434760828,-0.626436460769841,0.48236308716466,2.81279775189326,-0.0629587526766342,2.39085955979493,6.33662003652877
9.01433133668744,6.09610004052801,-0.792057966906041,-0.681041286897239,-1.40713819624724,0.224326039308307,1.44786911831766,-4.11788707545886,3.73409047497252,7.59477240775351
9.67737858631487,3.79669369228104,-0.459343421442428,1.91168070049603,-1.75174625422359,1.20908676699976,1.70979652262646,-2.12565629149563,7.03976460124253,6.61392023743733
8.97899979731345,3.71068193840605,-0.323301158287362,2.94245979033516,-0.571917154785409,3.09287854051986,3.02082785750331,0.922346966004758,3.45676497604358,5.95428310220977
8.63721205633767,4.40955544583626,0.24617509354192,1.05208332621838,0.448131742475181,3.01028705114496,3.26230828930896,-0.355516120954515,3.60557244941441,5.99798755542982
11.123047483073,3.59173692684043,1.3118545035157,1.93610289658237,-0.205515061181941,1.36591512926556,1.35159724198024,0.912389972269621,5.53694091614221,8.56407648419611
10.3728307522109,3.47486825971454,1.92780132270447,3.0413190345434,0.563932214064469,3.14335217582055,4.08605038512038,-0.129312959286206,5.15462404532803,6.15087713208167
10.3546284691177,5.09783151618315,-0.650317279090312,-1.35611863684721,-0.4004166366611,2.45579357455074,5.18615549505064,2.33281350702665,7.06550185296561,6.86016342399879
7.71231299206424,4.01915337239189,-0.505947469891899,1.92671196356181,0.166268963544989,0.554823781534697,0.874272344369449,1.5573352822153,7.7904549561109,5.81775409436944
10.3366775523288,3.21687277516735,0.255339751645079,1.09247915765032,-0.246998037657719,0.602409919014185,0.321892979754732,-0.057918143748572,4.62054979183444,8.55767820403502
9.56092224017031,1.82436161592873,-0.543447199327625,-0.637856503949976,-1.56916228023996,0.51782167696811,1.43779725490425,-1.36593784200062,6.35480284145126,8.33788338608908
8.12302026168276,1.53737138682779,-0.413830295360149,0.617371226643632,-0.417005682971478,2.81657470743888,1.42464531245771,-1.58187080335018,3.96835744247251,5.62775360462972
9.74539468869347,3.93270107204202,1.21260765667425,1.16469530196218,-0.0135288965426465,4.15358764204913,2.09173195411315,-2.11085586899358,5.64479795191546,7.98566327064318
9.05818155707774,4.17177677170723,0.0435556519180031,3.20288350062067,-1.16853884987958,0.241811876007984,0.157095035256877,-2.09844790588722,6.18213628050636,9.11817435962274
9.6562570005568,4.98110788553897,-0.543395545840882,-1.3521427377062,-0.383305579593183,0.740261169030978,0.375709691390859,-0.149171193482984,5.38359941766879,7.73414145631079
10.4260478344515,5.58860368596405,0.688084453622757,-2.66568294766236,0.453932583895645,5.71797728989426,2.86014168191274,0.411706602049248,2.16835924942289,8.32641362645165
7.82252161742643,3.99008231662761,-1.19141690699714,3.1782829195448,-0.258848991240597,1.54571816066629,0.775744443525203,-0.552048054154879,4.05231445275252,8.85642024095715
8.59498675228436,3.23745131614649,-0.595861248546444,0.847456467149141,0.260183424951122,0.301068968017628,0.25408650609849,0.0596072355829226,2.74598523358844,7.19682473550068
10.7923553280978,3.16306271055758,1.71907134288053,1.47546642683317,0.681088096367241,3.91433393182128,4.11098957142906,1.06542466809344,4.62284304934196,8.54918413290444
9.4428833211226,5.32837237003746,-1.79287656312341,-1.97406370778374,-0.781918889139544,0.694793028413431,1.25355786605885,-0.56048184637644,7.23043017702069,6.21238068593657
11.8795379829201,3.64916375722253,1.10466556218177,2.14539580913955,0.245870674214733,0.37931938493324,2.96193634958965,-1.93929229116478,5.66809149920687,4.66233374184411
8.06856833795472,2.53251289228372,-0.364161701531085,-1.43085847048823,1.69712911042218,1.92784104359442,2.24973353118117,3.4136469780843,3.94103323268371,5.87221313750427
9.69388360384178,2.66135728864005,-0.754153204010658,-1.87319863799915,-0.123272150264391,0.0991832639134476,0.162921430745269,-1.97810509343741,5.39883369037744,7.56050959503939
9.50910496464667,6.1542137144054,0.274808402044122,-0.518006186847867,-0.353215312096478,4.06972193881814,2.03507493996083,-3.33820818435256,3.88491676561404,6.30954492034106
10.2643823058527,4.38526680759002,0.840377509000927,1.72411031069695,0.759860424556192,7.06683351331081,4.01056632639759,1.07874875909129,7.6578683065865,6.99571225000596
9.79759892030695,4.87510623024471,1.11902150360709,-1.4912210671593,1.87249322778677,2.31759692799208,1.28396502771154,0.292299919940562,7.71964631994866,4.85506562817314
9.62994717777384,5.2583858415869,-1.96028040053955,0.270127970320082,-1.39229275086134,2.68777245354334,1.61151809507119,-0.580370119733744,8.43342512022069,7.37091375626812
8.74726237925788,3.37451469953669,-0.940756723847764,0.56458333179259,0.670279064424161,1.80738473123492,1.385712712189,0.378659657634614,6.32026035648895,8.36637570107494
9.06352489638449,4.14243277555997,0.808294605912448,-0.126427289062717,0.0524013266520098,1.42336640088889,1.95994670051977,-0.328934448691186,7.25546944205444,7.42693636703366
11.8870349956052,3.05924944174261,1.15428659735744,-0.483223102087675,0.200760375049329,5.32202710615694,3.53320751827268,0.773852830824049,5.75222427226239,6.67771486845514
8.72801970771923,3.52527170155736,-0.622759550030257,3.11162217957298,-0.380086283275404,2.042980526204,1.24289304925236,-0.123520158965147,5.18998532657841,7.46938043811489
10.1507229679127,3.57257746762816,1.59238448119214,1.33697029319431,-0.56910892609958,3.82538391477679,2.29652013535714,0.141497695546823,6.86186806238571,6.40205143868735
8.60486886731846,2.75138678857164,-0.790582739283797,-3.05520259095518,1.2889590095983,3.88332630225371,2.65485811725457,0.770101397383348,2.15990916252463,5.7503839304879
9.98641375094905,4.03660964771542,1.68279278819749,1.82975831625648,0.223270282564957,0.856055805801166,0.811900883659296,-1.19461263768766,4.0484999404985,7.66827363507079
9.42887711258091,3.32708945057094,0.597381313002079,-1.63261187782242,1.08243862258402,1.44801174315205,0.876379407134864,1.77645478043957,5.13945270537207,7.79089021753884
11.4311595371083,2.55072157241464,1.48781468277823,-3.69082062791286,0.74073044119971,1.26706701533268,6.36319260364492,0.142314117556378,2.68267845496052,8.62097654072157
11.962104123046,3.27329064297706,1.83081851665955,-0.408659898438845,2.33124715705191,2.53804134790809,2.35748602574028,2.6658008493908,5.45342180788363,6.87158021550989
10.8489538836413,5.76925424380646,1.85549903831181,-1.86875411704827,-2.31570983693349,1.26227631164618,2.14060231943816,-3.19015915375828,6.59598192117871,7.08607124665236
8.57229123178525,3.75632463393811,-0.281600169530635,0.330838974793276,0.650451989458301,2.48904342207008,3.63749557690536,1.6063326802369,6.49091475934503,6.92520773598603
10.0418010501602,4.18173493078107,0.260747595686808,2.20233075824108,0.142185700804703,2.22922019250488,2.00030943739226,2.45553552522573,7.40422012669137,6.65637990352991
10.3740234297816,3.77640390830181,0.427159057441411,1.61982742471693,1.08739794673451,1.84528479956791,1.45333730456228,-0.847264406444334,4.319411440371,5.30939491699835
9.7300625307393,2.87811908271588,0.382744760936429,-1.28478264059578,-1.12826788395443,0.1465353632494,0.33246362189857,-1.54478753065838,5.33922745353224,7.05233917746493
10.5044155835027,4.5102533349307,0.568551239576131,1.74316083553413,-0.645713911782865,0.111336597945614,4.26579799070725,-0.378829872155775,4.95082642718936,4.98908085978177
8.38382790080207,2.62795047597773,3.3406518803604,-0.815252683951177,0.581235105944143,0.255814332701242,1.31359430684074,0.350750355582867,6.06015994099185,5.49540726404932
9.60235575736916,3.62963515402072,0.706421123152268,4.15065010735912,0.0561059899072024,0.440885482102289,0.735228098073942,0.379278969586869,6.11084627462217,7.58792816001381
8.07084718447417,2.92941710229569,-0.126817460498077,-2.23633043076567,0.773842656706133,1.66139307178366,0.980143565153237,4.61666341978666,4.69052756424756,6.84270052323817
7.22551822774105,3.82959555250752,0.0684999572359385,1.59895694163902,-1.13678307527223,2.22197105860882,2.24261833524594,-4.3517326557527,7.526437018267,5.5067850791193
11.1100617810665,4.32670895522239,0.483217338039164,0.674932028887186,-0.857643216905631,0.417816485354075,0.510607092766667,0.162834168212359,7.16593165132868,6.81850589875233
9.19238881386487,4.91559866376775,0.475989918470632,-0.594822780145848,-0.562717196725881,3.04631106419449,1.52723295287075,0.181138098982932,5.15910372421084,7.20756587108095
9.24232775326851,3.01077507600611,-0.716964969476739,0.9766927110368,-0.0308537152377584,3.60801435031418,2.39763827272919,-1.58457817169476,6.82238481519907,6.91227316548041
10.0880661149453,5.28498220143934,-0.517380839783053,0.200467682071127,-1.05405592302565,1.08348879529569,5.28621970994988,-0.030202762522219,4.75586072666505,6.8027299342411
11.5361797914749,4.31105721877374,-0.635462066924899,1.79581344595281,0.0886519320926104,3.12894775618261,6.88440118023929,1.10383997857041,7.6518304689026,8.18335011969791
10.5488810078611,2.06079162424349,1.2072061627185,-1.44246632499954,0.015714752774821,6.24896635675564,4.77253292483113,-0.414696180903432,4.70510657701146,8.32182283670955
6.94096676102021,4.99998592941541,-0.613029884983282,-0.411285407894501,-0.565677766252848,1.09260419631053,0.712568618054073,-3.67462277074482,1.86218951365695,6.58164440747366
9.60152911902464,3.24183246851769,1.56808692955675,1.80131869801732,0.890266265631175,1.26905836002526,1.6035268688961,2.28366955837382,5.35981218320099,6.66106610788575
9.75855263977349,2.96212095073987,2.19077938214992,-0.0719870758822152,0.0422045171187211,0.440265845985183,0.437015388606476,0.56281830894163,4.99485965311563,7.17599072570168
10.1296808020736,3.42962247502199,0.485321120009689,3.02949634046989,0.762421163014664,4.99029061549586,2.54879399019322,0.38601855059133,3.46058552932223,8.54869580386554
8.35357910761405,2.87052797463383,0.022737313938761,-0.503073222280892,0.720266402623691,1.17592767433651,0.755891116842357,0.576140587601626,4.63353047001169,6.91615939195082
11.0004428257566,2.34060019217957,1.42685274545016,-2.95582394701777,-0.86219610999457,1.15563117297893,1.46516113095305,-1.77383226982369,3.82110037081772,5.75190268196441
8.27065086926603,3.59575663387406,2.64193651761908,2.82422034465203,2.21685133165675,3.51879910646665,1.77149090137557,3.61189179173173,5.73954497729137,8.96632175755915
8.40865103228541,4.56246794920916,-0.537645828496807,-0.778350031790378,-0.58685541677656,1.5377885506529,1.05073951042987,1.64806412087904,8.81807844751223,5.23732959159966
9.90977742944122,4.26518612174031,0.968853321066622,1.96694772108222,0.72801656685628,5.02857477080114,2.57961462212715,-0.432393852925154,6.25321361666946,5.79936735703355
8.34662287521326,4.45767486565985,1.56550158885792,0.739286652797696,0.336894873045462,1.61572789423213,1.30664992983475,-0.138043022996247,6.92999550202667,7.13226095384305
10.0270743440034,4.64455074460161,0.0303354246182972,-0.603831585584485,0.447062228925692,0.325064386458747,1.07119260855893,1.69070926953294,5.45125802971226,7.57386629292121
9.16777035495533,3.84541869996256,1.66169525719514,1.52510331399272,0.35759546455098,1.12065911182747,1.76265114216327,-1.38454636602409,3.11848342823512,6.06923955244542
10.4177566589771,2.63817955815076,1.30922376608558,-1.40870386368652,0.782955322943797,0.0457704189358707,4.6307882960242,0.333645899426584,4.24181032375607,6.6735326864088
11.0515141857601,4.18248086366131,0.317557112696503,1.11377364800067,-1.26134876982559,1.21987985772845,2.66969885771113,2.17244820009357,6.21853957482669,6.16117551185929
9.5240790729957,4.57381300488213,0.778409412091105,0.261364518524811,0.991266185061438,3.9419648748346,1.97176885346343,-0.0557882562785695,8.32820462412347,6.28748510270358
9.39154141099616,4.64759455173469,0.88848713109863,0.628475708234987,1.17559561558128,2.11511726782393,1.24905244415527,0.296881437528628,6.38761947419625,7.11546543903817
8.8694494859299,5.23501341533463,-1.04015824150543,-1.29711257278816,-0.136384029905038,4.05265293092234,2.09765224631189,-3.42236942010768,3.78220580243735,7.97402325139303
9.40767068109917,4.77324892946811,0.193049117633356,0.269954304769258,1.95002048951614,1.1455478773145,0.703499792948783,0.152171224236274,1.72455156056531,7.13255942147832
9.27258451014595,3.53281706027763,-0.198542795800853,0.721483464506839,-0.122975910552114,0.669664268981012,0.397714648851269,0.077215860242366,6.85056886184028,7.03828530742781
10.7203920846408,3.57112071457712,0.527823576770424,0.200738330701842,1.64268651524212,0.0234187907912176,0.194562099178784,3.03906119527991,5.80914350904258,5.92053028319398
9.22153160634067,4.32870852301381,-0.114353000234693,0.431026094933659,2.11450275856166,1.1850897555708,0.596208928891131,2.11717228858903,8.60017835925871,6.65965710491599
10.0799430485883,3.39177427988993,2.58979123314355,1.09154931464576,0.277209017747731,3.10905695561245,1.80336759043655,0.256498490987878,6.083303724393,6.77229151846974
9.73668213383201,3.89012839725527,-0.270119370777289,2.94256394486188,-0.727552491264347,0.758994058735709,1.97097826090549,0.867510589521595,6.04941753418213,7.26005892722767
10.5166290376459,4.65028911910601,0.233531613131972,0.627365169351078,0.0687328615946275,1.5520705355472,1.85368450719987,-0.20888982493709,5.77349197566947,7.36871990282447
11.7802315092733,3.65696035178268,0.0248635836462476,3.5328822215782,-1.08841271394778,0.602262883660166,0.656032397128565,-1.12748412869166,7.19162265054958,6.38329852248425
10.2399248395339,5.96610336469236,-1.73524493581541,-1.97013442449017,-2.14245285632131,5.64277030457075,3.77715539958219,-2.65437926326582,5.53821592143306,5.61355586984915
9.16417126411928,3.46783570883844,0.242517947824155,-0.366843542977973,0.299972579632304,0.229496196681357,1.97226811047513,0.154628053079085,6.50960622818956,8.24470677906097
7.70243621166015,5.02956680902351,-0.0238367160284602,-0.971450956024002,0.971092417149546,0.835329806597091,0.66166936097906,1.59164251846748,5.55145890921298,6.39139203262129
10.3997998244342,2.32622007844893,1.83316762248721,-2.72242622762985,0.0692668954511325,4.60916666564137,4.07584025434477,-0.768753639943827,3.02404214996953,8.5747956377796
8.1074297753794,3.83003741158379,1.19375717991336,1.6138962645788,0.304852169200512,2.20010745457052,1.23381503470894,1.88312820135894,5.18935302407148,7.98437734087952
10.1944935120038,3.63219464092837,-1.56237394087173,1.9840471365718,0.18623191005903,2.00423281885492,1.3718410515026,0.222994413889054,5.05200676026081,6.70009033089763
7.67300484620397,3.89867617343776,-2.3714577343664,3.63422683633384,0.0294060010800093,0.177353297402877,0.502862492403422,0.105288551260236,3.81494903705057,7.82473585128295
7.8499589286365,2.91465765295064,1.19311629156638,-0.415045742650346,-1.4427416170522,1.08754007936983,1.29999279985136,-0.309358007372063,5.59699372274009,8.21042805879842
9.6447681842246,2.56558784354377,0.0933502236603179,-1.68363755412829,-0.654303684572815,0.290358343444654,0.250151474190546,-3.7777321333884,2.2145031974513,6.20329448259165
9.8588777611232,4.99913328405616,-0.0370555945333932,-1.8574927749146,0.761290677767755,2.48236709882217,8.0990809972779,0.910876877690827,4.46536307538504,8.57032649535102
8.74238461062733,3.51071280380245,-0.329112220165007,2.65648384823444,-0.997886121826297,2.75036012339826,1.64794922433719,-1.70151254694824,5.45335482943308,7.97213060154952
9.14890441156021,2.99727773095883,2.32243107641903,-0.440837423893182,2.12141308374302,0.862381814214415,0.469130837947508,2.32350719598922,2.51234722684806,6.95951158861226
9.83941028488301,4.92158570067216,1.18705731042268,-1.39281707518696,-0.620894068682296,4.60974901804675,4.13378601496246,-0.586661847315839,5.23934026080761,8.42386607555665
7.76166614007189,3.88347664873724,-0.0833264772436528,3.01332086048319,-0.161619023301978,0.846417582463928,0.463062148164335,4.02981077746715,7.83982094888762,8.54211092572669
10.3857893896195,4.19105553367859,0.717596596137236,1.25168801273189,-0.672020848692723,1.49896885214047,0.86388666668891,-0.477439868354168,7.86452258367095,5.95411048956375
9.73883711456775,3.8233877853018,-1.10766100470849,1.96147154323314,0.314426220065663,1.95873154517595,1.01214350195476,-2.09977651899424,3.19146918824877,6.62290617339842
8.29968839966818,5.10964654236458,-0.86279583630084,-2.25279424535812,-1.75163840381524,1.40365115869102,2.05465203401209,-2.1496261671785,5.2395423318045,7.03697168637465
9.77416626530143,5.26610954484121,-0.192935413528565,-2.37536134452258,-0.222694534180235,3.88850644189722,2.1469604773782,-0.346875761838257,3.92784070063899,7.39217381190303
7.84462466005763,3.94875173925252,-0.524586674401995,3.04802023103084,0.992632624768424,0.477402048306276,0.987365020684057,-0.297538295257644,5.72373612775861,6.05249319975643
8.99540087798583,3.20877183155262,0.847182619324442,0.251355030994725,-0.716368203988184,2.45769272336421,1.24001494523472,0.755913978781787,4.25197214194572,7.40721958738897
7.92705714846746,5.32935232439574,0.232123804741002,-1.1424434720167,-0.363307751344168,1.59320970941463,1.02030651632742,3.16327560336217,7.98853817050937,8.2342805692647
8.21627455179646,2.36522533769039,1.03113246752671,-1.13470248741576,2.06421074043021,0.214891612843781,0.261671756549897,4.42809982607716,8.23820408242495,6.98518537984448
11.1338019513741,4.81099042921851,0.365031931286206,-0.624409571923947,1.96623029344435,3.91383610713493,4.05519704963455,-1.08949236290153,3.80042641319299,8.00397505591886
10.1757140748084,5.86806175483439,0.36365779999166,-3.05084208072863,0.366293981957827,0.914636756148572,0.537782119441688,-0.794507914035394,4.48575505306179,5.29755740534232
10.3753223548371,3.42618603163284,-0.248609767637558,-0.642104613139637,-0.431875216379203,0.033608621195375,1.22204820844496,-2.00736608588809,5.90373185246202,6.15840819350948
11.3258975398526,2.84123548813075,1.76080641772675,-1.47649814169471,1.07995957579677,0.66953374643399,1.249847174326,3.45575070033048,7.8029401044633,6.26007978928328
10.1411440454471,3.31739219441696,0.699826688163962,-0.426788897226839,0.429879079809485,2.80478815713309,1.40272406021451,-0.0190405733679075,5.35744826349657,7.21639456427832
6.55184555099343,4.2660864888251,-1.38727060651766,3.21386308683226,-0.572513471752592,0.417908646210494,0.219720738600402,0.645877395396567,8.89528403627944,7.38714971353739
9.90485096849619,5.89588806185248,-1.34971365603362,-1.86717094462622,-1.37408774288644,1.22258522483597,3.16527128018804,-0.67243600969314,6.26852182312325,7.43966560537486
8.9704163802393,3.84094770288592,-1.46731494781147,2.21677126972583,0.953058024706413,2.28312187793402,1.22338429522956,0.423674539548082,5.40016689451364,7.08024066366591
10.2105860575687,4.75350955046733,-0.0213704190356967,0.253589159609189,0.470073431765559,1.16076995267107,1.04937651471517,-0.672475538627759,6.87703535474587,7.15949883827543
10.6814411114505,3.65714505044211,0.321159081867316,2.19166517611055,0.169646459531116,1.95528786604303,1.97551530762725,0.855319311655634,6.14151558835313,6.95978475152415
10.6258529143701,4.4646468356915,-0.00321995737091862,-0.287771701212166,-0.448639845598885,2.7236305749502,1.37572756754596,-0.947378953269451,5.10310110136791,6.72460700576707
8.75997381065462,3.54131478541357,-0.25879075692344,2.44571908321767,0.637214643001027,0.723871273000674,3.35522595018891,-1.66082415598576,5.35579617764038,8.06127798480185
8.83006571067597,2.64738770586096,2.61725618169006,-1.40040375647291,-1.33408027040026,4.23880180818723,3.77669690190716,-1.76913191808052,5.87966742904743,7.75248830758854
7.61336315181801,4.5403164899272,1.24622414671683,1.86988524002139,0.294461250019424,0.233301992798457,0.152833029007226,0.307113092775695,6.24111531883487,6.77980725032952
8.29121499598387,3.97268713397617,-1.43551924282557,1.7314473431789,-0.819332160751671,3.92534403710697,4.00849240845834,1.16970114318496,8.00151788413614,5.62238512620144
9.75808459271441,2.47061159779875,0.349564179172834,-1.90059770419426,-0.632718083477907,2.35897182576965,1.35950516062296,-0.951990248668047,5.18833429764184,8.35840483020732
10.4439663121837,3.20455121435752,0.926663639014138,-0.900025995785224,0.678175725652634,2.10230700162798,3.24618075429372,-2.53302771588119,4.02176167919695,6.51209709073588
9.15414248792208,3.66317548630051,1.15671608417492,2.09633839938189,1.25521796571777,0.334115486360391,0.649351495245761,-0.41654373980291,3.95562379541787,7.52259484560126
9.08974987415223,6.26804021490849,-1.8420248541554,-0.557802843193314,-1.64874060251347,0.406626198781898,0.294794698385115,-0.227437098483729,6.79921479323729,6.70834198909243
8.40137638339542,5.2944871206368,-0.746205105187832,-3.78517257719379,-1.69192380447415,1.54982334154713,0.913587937201671,-2.30751801901403,4.73205958811212,8.24734463505764
11.2179301390948,3.97465809847913,0.261417129039184,0.515966349607723,0.36442301157608,0.0324562248562231,0.105493673348037,0.993428458098821,8.39444671390522,7.53092277723765
10.2782327217804,5.30365603879627,-0.579966709560514,-1.35950086368286,1.03615974246504,1.25047500595812,1.44119449246904,-0.591756241321838,1.6824941453628,7.12188089249342
9.50620486934563,3.04501292583458,0.400410185917339,-1.73824789542412,-0.973105519935609,2.45473351757898,1.87809757158516,-0.205076917583098,6.96566802355419,6.45132676459734
10.9709148833225,5.9441735419919,-0.138341361663138,0.111965021854597,-0.316306500051113,1.91292353518246,1.38883816572368,-2.29486968638936,3.83838183401008,7.22073554777624
9.44608459670571,3.6071340233409,1.4999767230589,-0.203738073512155,0.44457232952052,1.09897041381409,3.47802529677045,-0.438224088750962,4.11799207478537,6.35828143830198
9.76835527778698,3.36469301672763,0.508079352560813,0.707701826794346,2.2917088354272,0.544344959161026,1.84405462456135,0.669575590586073,5.83594722322485,6.47045753684205
11.1770662958678,3.9279122680128,0.326159141735806,0.705359248321254,0.112424002670904,2.20681067590333,2.33140227512769,1.46649666779713,7.01545254220133,7.1252078827104
9.54143178683437,5.16973381568395,0.188204130138355,-2.19794102043525,-2.46281271432531,2.42751413606788,1.82811813025236,-0.436963867962825,8.22323953204432,8.06248307937042
9.9085632394078,3.93370772336895,0.349508066960339,3.53072507867976,0.114218665340537,0.315599620900715,1.48588458651477,1.5719945645671,6.17700351875412,6.8307385762266
9.34197569302292,6.0376225083469,-1.14618742259106,-2.71665624848084,1.30359310586472,0.433614622028337,0.406213905875421,0.974821242264265,5.22619942940984,7.00923129400424
10.8708087870942,2.85872631427763,2.36150566401745,-2.33529755352686,-1.4719839381508,1.03733404458499,0.548098151986794,-2.99536931473312,4.6401627177636,8.24405587507178
10.7373564360441,4.3105605494179,0.955824300476585,1.64686210398675,-0.079841949836003,1.084713208324,2.61420648247158,-0.573781915274232,9.37712393116841,6.18900501179399
